"stimuli","lemma","n","percent","isPicturable","notNoun","checkThisWord","duplicateOf","synonymOf"
"arrival_2","boat",28,87.5,"","","","",""
"arrival_2","people",28,87.5,"","","","",""
"arrival_2","bird",27,84.375,"","","","",""
"arrival_2","hand",26,81.25,"","","","",""
"arrival_2","man",26,81.25,"","","","",""
"arrival_2","page",25,78.125,"","","","",""
"arrival_2","woman",25,78.125,"","","","",""
"arrival_2","ship",23,71.875,"","","","",""
"arrival_2","statue",22,68.75,"","","","",""
"arrival_2","suitcase",22,68.75,"","","","",""
"arrival_2","city",20,62.5,"","","","",""
"arrival_2","book",19,59.375,"","","","",""
"arrival_2","baby",18,56.25,"","","","",""
"arrival_2","hat",18,56.25,"","","","",""
"arrival_2","sky",18,56.25,"","","","",""
"arrival_2","arm",17,53.125,"","","","",""
"arrival_2","kind",17,53.125,"","","","",""
"arrival_2","shoulder",17,53.125,"","","","",""
"arrival_2","lot",16,50,"","","","",""
"arrival_2","megaphone",16,50,"","","","",""
"arrival_2","picture",16,50,"","","","",""
"arrival_2","head",15,46.875,"","","","",""
"arrival_2","one",15,46.875,"","","","",""
"arrival_2","gate",14,43.75,"","","","",""
"arrival_2","paper",14,43.75,"","","","",""
"arrival_2","water",14,43.75,"","","","",""
"arrival_2","harbor",13,40.625,"","","","",""
"arrival_2","origami",13,40.625,"","","","",""
"arrival_2","luggage",12,37.5,"","","","",""
"arrival_2","background",11,34.375,"","","","",""
"arrival_2","person",11,34.375,"","","","",""
"arrival_2","scene",11,34.375,"","","","",""
"arrival_2","tail",11,34.375,"","","","",""
"arrival_2","teapot",11,34.375,"","","","",""
"arrival_2","child",10,31.25,"","","","",""
"arrival_2","creature",10,31.25,"","","","",""
"arrival_2","deck",10,31.25,"","","","",""
"arrival_2","thing",10,31.25,"","","","",""
"arrival_2","animal",9,28.125,"","","","",""
"arrival_2","cup",9,28.125,"","","","",""
"arrival_2","family",9,28.125,"","","","",""
"arrival_2","front",9,28.125,"","","","",""
"arrival_2","journal",9,28.125,"","","","",""
"arrival_2","line",9,28.125,"","","","",""
"arrival_2","rabbit",9,28.125,"","","","",""
"arrival_2","side",9,28.125,"","","","",""
"arrival_2","skyscraper",9,28.125,"","","","",""
"arrival_2","type",9,28.125,"","","","",""
"arrival_2","um",9,28.125,"","","","",""
"arrival_2","air",8,25,"","","","",""
"arrival_2","bowl",8,25,"","","","",""
"arrival_2","dock",8,25,"","","","",""
"arrival_2","eye",8,25,"","","","",""
"arrival_2","piece",8,25,"","","","",""
"arrival_2","sort",8,25,"","","","",""
"arrival_2","story",8,25,"","","","",""
"arrival_2","bunch",7,21.875,"","","","",""
"arrival_2","crane",7,21.875,"","","","",""
"arrival_2","sun",7,21.875,"","","","",""
"arrival_2","vase",7,21.875,"","","","",""
"arrival_2","view",7,21.875,"","","","",""
"arrival_2","write",7,21.875,"","","","",""
"arrival_2","back",6,18.75,"","","","",""
"arrival_2","bit",6,18.75,"","","","",""
"arrival_2","cap",6,18.75,"","","","",""
"arrival_2","couple",6,18.75,"","","","",""
"arrival_2","figure",6,18.75,"","","","",""
"arrival_2","hold",6,18.75,"","","","",""
"arrival_2","land",6,18.75,"","","","",""
"arrival_2","liner",6,18.75,"","","","",""
"arrival_2","port",6,18.75,"","","","",""
"arrival_2","pot",6,18.75,"","","","",""
"arrival_2","sailboat",6,18.75,"","","","",""
"arrival_2","size",6,18.75,"","","","",""
"arrival_2","steam",6,18.75,"","","","",""
"arrival_2","suit",6,18.75,"","","","",""
"arrival_2","suits",6,18.75,"","","","",""
"arrival_2","top",6,18.75,"","","","",""
"arrival_2","uh",6,18.75,"","","","",""
"arrival_2","umm",6,18.75,"","","","",""
"arrival_2","york",6,18.75,"","","","",""
"arrival_2","bench",5,15.625,"","","","",""
"arrival_2","boy",5,15.625,"","","","",""
"arrival_2","building",5,15.625,"","","","",""
"arrival_2","cloud",5,15.625,"","","","",""
"arrival_2","crowd",5,15.625,"","","","",""
"arrival_2","door",5,15.625,"","","","",""
"arrival_2","flock",5,15.625,"","","","",""
"arrival_2","foreground",5,15.625,"","","","",""
"arrival_2","guy",5,15.625,"","","","",""
"arrival_2","handle",5,15.625,"","","","",""
"arrival_2","left",5,15.625,"","","","",""
"arrival_2","right",5,15.625,"","","","",""
"arrival_2","shape",5,15.625,"","","","",""
"arrival_2","steamship",5,15.625,"","","","",""
"arrival_2","tea",5,15.625,"","","","",""
"arrival_2","teacup",5,15.625,"","","","",""
"arrival_2","way",5,15.625,"","","","",""
"arrival_2","white",5,15.625,"","","","",""
"arrival_2","angle",4,12.5,"","","","",""
"arrival_2","apple",4,12.5,"","","","",""
"arrival_2","bag",4,12.5,"","","","",""
"arrival_2","blanket",4,12.5,"","","","",""
"arrival_2","cityscape",4,12.5,"","","","",""
"arrival_2","close",4,12.5,"","","","",""
"arrival_2","clouds",4,12.5,"","","","",""
"arrival_2","coat",4,12.5,"","","","",""
"arrival_2","direction",4,12.5,"","","","",""
"arrival_2","distance",4,12.5,"","","","",""
"arrival_2","dragonfly",4,12.5,"","","","",""
"arrival_2","face",4,12.5,"","","","",""
"arrival_2","food",4,12.5,"","","","",""
"arrival_2","group",4,12.5,"","","","",""
"arrival_2","immigrant",4,12.5,"","","","",""
"arrival_2","life",4,12.5,"","","","",""
"arrival_2","ocean",4,12.5,"","","","",""
"arrival_2","oh",4,12.5,"","","","",""
"arrival_2","package",4,12.5,"","","","",""
"arrival_2","passenger",4,12.5,"","","","",""
"arrival_2","rope",4,12.5,"","","","",""
"arrival_2","scarve",4,12.5,"","","","",""
"arrival_2","sepia",4,12.5,"","","","",""
"arrival_2","skyline",4,12.5,"","","","",""
"arrival_2","steamboat",4,12.5,"","","","",""
"arrival_2","swan",4,12.5,"","","","",""
"arrival_2","up",4,12.5,"","","","",""
"arrival_2","vessel",4,12.5,"","","","",""
"arrival_2","wing",4,12.5,"","","","",""
"arrival_2","basket",3,9.375,"","","","",""
"arrival_2","bay",3,9.375,"","","","",""
"arrival_2","belonging",3,9.375,"","","","",""
"arrival_2","bucket",3,9.375,"","","","",""
"arrival_2","buoy",3,9.375,"","","","",""
"arrival_2","clothes",3,9.375,"","","","",""
"arrival_2","coffee",3,9.375,"","","","",""
"arrival_2","conductor",3,9.375,"","","","",""
"arrival_2","cone",3,9.375,"","","","",""
"arrival_2","country",3,9.375,"","","","",""
"arrival_2","daughter",3,9.375,"","","","",""
"arrival_2","dozen",3,9.375,"","","","",""
"arrival_2","finger",3,9.375,"","","","",""
"arrival_2","foot",3,9.375,"","","","",""
"arrival_2","fruit",3,9.375,"","","","",""
"arrival_2","hood",3,9.375,"","","","",""
"arrival_2","image",3,9.375,"","","","",""
"arrival_2","infant",3,9.375,"","","","",""
"arrival_2","item",3,9.375,"","","","",""
"arrival_2","kettle",3,9.375,"","","","",""
"arrival_2","lid",3,9.375,"","","","",""
"arrival_2","light",3,9.375,"","","","",""
"arrival_2","look",3,9.375,"","","","",""
"arrival_2","mouse",3,9.375,"","","","",""
"arrival_2","pen",3,9.375,"","","","",""
"arrival_2","pipe",3,9.375,"","","","",""
"arrival_2","place",3,9.375,"","","","",""
"arrival_2","plank",3,9.375,"","","","",""
"arrival_2","saucer",3,9.375,"","","","",""
"arrival_2","sculptur",3,9.375,"","","","",""
"arrival_2","sculpture",3,9.375,"","","","",""
"arrival_2","series",3,9.375,"","","","",""
"arrival_2","shawl",3,9.375,"","","","",""
"arrival_2","sheet",3,9.375,"","","","",""
"arrival_2","shore",3,9.375,"","","","",""
"arrival_2","smoke",3,9.375,"","","","",""
"arrival_2","smokestack",3,9.375,"","","","",""
"arrival_2","structure",3,9.375,"","","","",""
"arrival_2","triangle",3,9.375,"","","","",""
"arrival_2","airplane",2,6.25,"","","","",""
"arrival_2","announcement",2,6.25,"","","","",""
"arrival_2","area",2,6.25,"","","","",""
"arrival_2","beginning",2,6.25,"","","","",""
"arrival_2","beneath",2,6.25,"","","","",""
"arrival_2","bottom",2,6.25,"","","","",""
"arrival_2","bow",2,6.25,"","","","",""
"arrival_2","box",2,6.25,"","","","",""
"arrival_2","bullhorn",2,6.25,"","","","",""
"arrival_2","case",2,6.25,"","","","",""
"arrival_2","channel",2,6.25,"","","","",""
"arrival_2","charge",2,6.25,"","","","",""
"arrival_2","chimney",2,6.25,"","","","",""
"arrival_2","concrete",2,6.25,"","","","",""
"arrival_2","container",2,6.25,"","","","",""
"arrival_2","coverings",2,6.25,"","","","",""
"arrival_2","culture",2,6.25,"","","","",""
"arrival_2","difference",2,6.25,"","","","",""
"arrival_2","ear",2,6.25,"","","","",""
"arrival_2","entrance",2,6.25,"","","","",""
"arrival_2","father",2,6.25,"","","","",""
"arrival_2","fez",2,6.25,"","","","",""
"arrival_2","gesture",2,6.25,"","","","",""
"arrival_2","horn",2,6.25,"","","","",""
"arrival_2","ice",2,6.25,"","","","",""
"arrival_2","insect",2,6.25,"","","","",""
"arrival_2","instruction",2,6.25,"","","","",""
"arrival_2","leave",2,6.25,"","","","",""
"arrival_2","leg",2,6.25,"","","","",""
"arrival_2","letter",2,6.25,"","","","",""
"arrival_2","message",2,6.25,"","","","",""
"arrival_2","middle",2,6.25,"","","","",""
"arrival_2","mouth",2,6.25,"","","","",""
"arrival_2","number",2,6.25,"","","","",""
"arrival_2","object",2,6.25,"","","","",""
"arrival_2","opening",2,6.25,"","","","",""
"arrival_2","pick",2,6.25,"","","","",""
"arrival_2","pier",2,6.25,"","","","",""
"arrival_2","pots",2,6.25,"","","","",""
"arrival_2","pull",2,6.25,"","","","",""
"arrival_2","rat",2,6.25,"","","","",""
"arrival_2","rise",2,6.25,"","","","",""
"arrival_2","rodent",2,6.25,"","","","",""
"arrival_2","scarf",2,6.25,"","","","",""
"arrival_2","screen",2,6.25,"","","","",""
"arrival_2","seagull",2,6.25,"","","","",""
"arrival_2","sense",2,6.25,"","","","",""
"arrival_2","set",2,6.25,"","","","",""
"arrival_2","shaking",2,6.25,"","","","",""
"arrival_2","show",2,6.25,"","","","",""
"arrival_2","star",2,6.25,"","","","",""
"arrival_2","state",2,6.25,"","","","",""
"arrival_2","stone",2,6.25,"","","","",""
"arrival_2","style",2,6.25,"","","","",""
"arrival_2","time",2,6.25,"","","","",""
"arrival_2","titanic",2,6.25,"","","","",""
"arrival_2","ton",2,6.25,"","","","",""
"arrival_2","tugboat",2,6.25,"","","","",""
"arrival_2","uniform",2,6.25,"","","","",""
"arrival_2","wife",2,6.25,"","","","",""
"arrival_2","1800",1,3.125,"","","","",""
"arrival_2","addition",1,3.125,"","","","",""
"arrival_2","adventure",1,3.125,"","","","",""
"arrival_2","age",1,3.125,"","","","",""
"arrival_2","ah",1,3.125,"","","","",""
"arrival_2","airport",1,3.125,"","","","",""
"arrival_2","airship",1,3.125,"","","","",""
"arrival_2","approach",1,3.125,"","","","",""
"arrival_2","architect",1,3.125,"","","","",""
"arrival_2","arrival",1,3.125,"","","","",""
"arrival_2","arrive",1,3.125,"","","","",""
"arrival_2","attendant",1,3.125,"","","","",""
"arrival_2","attention",1,3.125,"","","","",""
"arrival_2","attire",1,3.125,"","","","",""
"arrival_2","baggage",1,3.125,"","","","",""
"arrival_2","balcony",1,3.125,"","","","",""
"arrival_2","barge",1,3.125,"","","","",""
"arrival_2","beak",1,3.125,"","","","",""
"arrival_2","beard",1,3.125,"","","","",""
"arrival_2","bed",1,3.125,"","","","",""
"arrival_2","blow",1,3.125,"","","","",""
"arrival_2","body",1,3.125,"","","","",""
"arrival_2","booklet",1,3.125,"","","","",""
"arrival_2","boxe",1,3.125,"","","","",""
"arrival_2","bridge",1,3.125,"","","","",""
"arrival_2","brightness",1,3.125,"","","","",""
"arrival_2","build",1,3.125,"","","","",""
"arrival_2","bump",1,3.125,"","","","",""
"arrival_2","bundle",1,3.125,"","","","",""
"arrival_2","bunny",1,3.125,"","","","",""
"arrival_2","calligraphy",1,3.125,"","","","",""
"arrival_2","care",1,3.125,"","","","",""
"arrival_2","century",1,3.125,"","","","",""
"arrival_2","character",1,3.125,"","","","",""
"arrival_2","circle",1,3.125,"","","","",""
"arrival_2","circus",1,3.125,"","","","",""
"arrival_2","clock",1,3.125,"","","","",""
"arrival_2","clone",1,3.125,"","","","",""
"arrival_2","closer",1,3.125,"","","","",""
"arrival_2","closeup",1,3.125,"","","","",""
"arrival_2","clothing",1,3.125,"","","","",""
"arrival_2","cloudy",1,3.125,"","","","",""
"arrival_2","cluster",1,3.125,"","","","",""
"arrival_2","collar",1,3.125,"","","","",""
"arrival_2","color",1,3.125,"","","","",""
"arrival_2","colossal",1,3.125,"","","","",""
"arrival_2","companion",1,3.125,"","","","",""
"arrival_2","conferr",1,3.125,"","","","",""
"arrival_2","crawl",1,3.125,"","","","",""
"arrival_2","crease",1,3.125,"","","","",""
"arrival_2","crew",1,3.125,"","","","",""
"arrival_2","cruise",1,3.125,"","","","",""
"arrival_2","day",1,3.125,"","","","",""
"arrival_2","deppression",1,3.125,"","","","",""
"arrival_2","destination",1,3.125,"","","","",""
"arrival_2","different",1,3.125,"","","","",""
"arrival_2","disappear",1,3.125,"","","","",""
"arrival_2","disembark",1,3.125,"","","","",""
"arrival_2","doorway",1,3.125,"","","","",""
"arrival_2","dragon",1,3.125,"","","","",""
"arrival_2","dragoninitely",1,3.125,"","","","",""
"arrival_2","drama",1,3.125,"","","","",""
"arrival_2","dress",1,3.125,"","","","",""
"arrival_2","eagle",1,3.125,"","","","",""
"arrival_2","edge",1,3.125,"","","","",""
"arrival_2","egg",1,3.125,"","","","",""
"arrival_2","empire",1,3.125,"","","","",""
"arrival_2","engine",1,3.125,"","","","",""
"arrival_2","entry",1,3.125,"","","","",""
"arrival_2","era",1,3.125,"","","","",""
"arrival_2","fact",1,3.125,"","","","",""
"arrival_2","farther",1,3.125,"","","","",""
"arrival_2","fedora",1,3.125,"","","","",""
"arrival_2","fedoras",1,3.125,"","","","",""
"arrival_2","fingertip",1,3.125,"","","","",""
"arrival_2","fire",1,3.125,"","","","",""
"arrival_2","first",1,3.125,"","","","",""
"arrival_2","fist",1,3.125,"","","","",""
"arrival_2","flamingo",1,3.125,"","","","",""
"arrival_2","flask",1,3.125,"","","","",""
"arrival_2","floor",1,3.125,"","","","",""
"arrival_2","fold",1,3.125,"","","","",""
"arrival_2","folding",1,3.125,"","","","",""
"arrival_2","forebod",1,3.125,"","","","",""
"arrival_2","forehead",1,3.125,"","","","",""
"arrival_2","formation",1,3.125,"","","","",""
"arrival_2","friend",1,3.125,"","","","",""
"arrival_2","funnel",1,3.125,"","","","",""
"arrival_2","gangplank",1,3.125,"","","","",""
"arrival_2","garment",1,3.125,"","","","",""
"arrival_2","giant",1,3.125,"","","","",""
"arrival_2","gift",1,3.125,"","","","",""
"arrival_2","good",1,3.125,"","","","",""
"arrival_2","goods",1,3.125,"","","","",""
"arrival_2","gray",1,3.125,"","","","",""
"arrival_2","greet",1,3.125,"","","","",""
"arrival_2","grid",1,3.125,"","","","",""
"arrival_2","gunnel",1,3.125,"","","","",""
"arrival_2","hair",1,3.125,"","","","",""
"arrival_2","half",1,3.125,"","","","",""
"arrival_2","handshake",1,3.125,"","","","",""
"arrival_2","harbour",1,3.125,"","","","",""
"arrival_2","hatch",1,3.125,"","","","",""
"arrival_2","hazy",1,3.125,"","","","",""
"arrival_2","heats",1,3.125,"","","","",""
"arrival_2","height",1,3.125,"","","","",""
"arrival_2","hmm",1,3.125,"","","","",""
"arrival_2","holding",1,3.125,"","","","",""
"arrival_2","hometown",1,3.125,"","","","",""
"arrival_2","hook",1,3.125,"","","","",""
"arrival_2","horizon",1,3.125,"","","","",""
"arrival_2","huddle",1,3.125,"","","","",""
"arrival_2","husband",1,3.125,"","","","",""
"arrival_2","idea",1,3.125,"","","","",""
"arrival_2","iron",1,3.125,"","","","",""
"arrival_2","island",1,3.125,"","","","",""
"arrival_2","jar",1,3.125,"","","","",""
"arrival_2","journey",1,3.125,"","","","",""
"arrival_2","jug",1,3.125,"","","","",""
"arrival_2","kangaroo",1,3.125,"","","","",""
"arrival_2","kerchief",1,3.125,"","","","",""
"arrival_2","kid",1,3.125,"","","","",""
"arrival_2","knee",1,3.125,"","","","",""
"arrival_2","lady",1,3.125,"","","","",""
"arrival_2","lake",1,3.125,"","","","",""
"arrival_2","landing",1,3.125,"","","","",""
"arrival_2","lands",1,3.125,"","","","",""
"arrival_2","lap",1,3.125,"","","","",""
"arrival_2","leader",1,3.125,"","","","",""
"arrival_2","lemur",1,3.125,"","","","",""
"arrival_2","level",1,3.125,"","","","",""
"arrival_2","lever",1,3.125,"","","","",""
"arrival_2","liberty",1,3.125,"","","","",""
"arrival_2","liners",1,3.125,"","","","",""
"arrival_2","locust",1,3.125,"","","","",""
"arrival_2","machine",1,3.125,"","","","",""
"arrival_2","marker",1,3.125,"","","","",""
"arrival_2","mass",1,3.125,"","","","",""
"arrival_2","mayfly",1,3.125,"","","","",""
"arrival_2","meal",1,3.125,"","","","",""
"arrival_2","member",1,3.125,"","","","",""
"arrival_2","men",1,3.125,"","","","",""
"arrival_2","metronome",1,3.125,"","","","",""
"arrival_2","metropolis",1,3.125,"","","","",""
"arrival_2","minute",1,3.125,"","","","",""
"arrival_2","mixture",1,3.125,"","","","",""
"arrival_2","moment",1,3.125,"","","","",""
"arrival_2","monkey",1,3.125,"","","","",""
"arrival_2","monochrome",1,3.125,"","","","",""
"arrival_2","mother",1,3.125,"","","","",""
"arrival_2","mug",1,3.125,"","","","",""
"arrival_2","nationality",1,3.125,"","","","",""
"arrival_2","note",1,3.125,"","","","",""
"arrival_2","on",1,3.125,"","","","",""
"arrival_2","other",1,3.125,"","","","",""
"arrival_2","pail",1,3.125,"","","","",""
"arrival_2","pair",1,3.125,"","","","",""
"arrival_2","pan",1,3.125,"","","","",""
"arrival_2","panel",1,3.125,"","","","",""
"arrival_2","pants",1,3.125,"","","","",""
"arrival_2","parent",1,3.125,"","","","",""
"arrival_2","park",1,3.125,"","","","",""
"arrival_2","parrot",1,3.125,"","","","",""
"arrival_2","part",1,3.125,"","","","",""
"arrival_2","perhaps",1,3.125,"","","","",""
"arrival_2","photo",1,3.125,"","","","",""
"arrival_2","photograph",1,3.125,"","","","",""
"arrival_2","pill",1,3.125,"","","","",""
"arrival_2","plane",1,3.125,"","","","",""
"arrival_2","plate",1,3.125,"","","","",""
"arrival_2","podence",1,3.125,"","","","",""
"arrival_2","point",1,3.125,"","","","",""
"arrival_2","pointing",1,3.125,"","","","",""
"arrival_2","pointy",1,3.125,"","","","",""
"arrival_2","porcelain",1,3.125,"","","","",""
"arrival_2","possession",1,3.125,"","","","",""
"arrival_2","postcard",1,3.125,"","","","",""
"arrival_2","prism",1,3.125,"","","","",""
"arrival_2","processing",1,3.125,"","","","",""
"arrival_2","protagonist",1,3.125,"","","","",""
"arrival_2","protection",1,3.125,"","","","",""
"arrival_2","prow",1,3.125,"","","","",""
"arrival_2","puzzle",1,3.125,"","","","",""
"arrival_2","queue",1,3.125,"","","","",""
"arrival_2","racing",1,3.125,"","","","",""
"arrival_2","rail",1,3.125,"","","","",""
"arrival_2","railing",1,3.125,"","","","",""
"arrival_2","rate",1,3.125,"","","","",""
"arrival_2","reason",1,3.125,"","","","",""
"arrival_2","relation",1,3.125,"","","","",""
"arrival_2","relationship",1,3.125,"","","","",""
"arrival_2","rest",1,3.125,"","","","",""
"arrival_2","road",1,3.125,"","","","",""
"arrival_2","row",1,3.125,"","","","",""
"arrival_2","safety",1,3.125,"","","","",""
"arrival_2","sail",1,3.125,"","","","",""
"arrival_2","sailing",1,3.125,"","","","",""
"arrival_2","score",1,3.125,"","","","",""
"arrival_2","sculp",1,3.125,"","","","",""
"arrival_2","sea",1,3.125,"","","","",""
"arrival_2","self",1,3.125,"","","","",""
"arrival_2","shade",1,3.125,"","","","",""
"arrival_2","shak",1,3.125,"","","","",""
"arrival_2","shipyard",1,3.125,"","","","",""
"arrival_2","shirt",1,3.125,"","","","",""
"arrival_2","shot",1,3.125,"","","","",""
"arrival_2","shroud",1,3.125,"","","","",""
"arrival_2","silhouette",1,3.125,"","","","",""
"arrival_2","sit",1,3.125,"","","","",""
"arrival_2","sits",1,3.125,"","","","",""
"arrival_2","sitting",1,3.125,"","","","",""
"arrival_2","sketch",1,3.125,"","","","",""
"arrival_2","slash",1,3.125,"","","","",""
"arrival_2","sleeve",1,3.125,"","","","",""
"arrival_2","slide",1,3.125,"","","","",""
"arrival_2","smoggy",1,3.125,"","","","",""
"arrival_2","son",1,3.125,"","","","",""
"arrival_2","spread",1,3.125,"","","","",""
"arrival_2","squirrel",1,3.125,"","","","",""
"arrival_2","stack",1,3.125,"","","","",""
"arrival_2","statute",1,3.125,"","","","",""
"arrival_2","step",1,3.125,"","","","",""
"arrival_2","stove",1,3.125,"","","","",""
"arrival_2","string",1,3.125,"","","","",""
"arrival_2","stuff",1,3.125,"","","","",""
"arrival_2","submarine",1,3.125,"","","","",""
"arrival_2","sudden",1,3.125,"","","","",""
"arrival_2","survey",1,3.125,"","","","",""
"arrival_2","swarm",1,3.125,"","","","",""
"arrival_2","system",1,3.125,"","","","",""
"arrival_2","take",1,3.125,"","","","",""
"arrival_2","theme",1,3.125,"","","","",""
"arrival_2","these",1,3.125,"","","","",""
"arrival_2","this",1,3.125,"","","","",""
"arrival_2","throng",1,3.125,"","","","",""
"arrival_2","tie",1,3.125,"","","","",""
"arrival_2","timey",1,3.125,"","","","",""
"arrival_2","tip",1,3.125,"","","","",""
"arrival_2","tipi",1,3.125,"","","","",""
"arrival_2","tone",1,3.125,"","","","",""
"arrival_2","towel",1,3.125,"","","","",""
"arrival_2","town",1,3.125,"","","","",""
"arrival_2","transportation",1,3.125,"","","","",""
"arrival_2","travel",1,3.125,"","","","",""
"arrival_2","traveler",1,3.125,"","","","",""
"arrival_2","traveller",1,3.125,"","","","",""
"arrival_2","tree",1,3.125,"","","","",""
"arrival_2","trip",1,3.125,"","","","",""
"arrival_2","trunk",1,3.125,"","","","",""
"arrival_2","tsa",1,3.125,"","","","",""
"arrival_2","tube",1,3.125,"","","","",""
"arrival_2","unlocking",1,3.125,"","","","",""
"arrival_2","upshot",1,3.125,"","","","",""
"arrival_2","upward",1,3.125,"","","","",""
"arrival_2","urn",1,3.125,"","","","",""
"arrival_2","utensil",1,3.125,"","","","",""
"arrival_2","utility",1,3.125,"","","","",""
"arrival_2","v",1,3.125,"","","","",""
"arrival_2","vacation",1,3.125,"","","","",""
"arrival_2","vape",1,3.125,"","","","",""
"arrival_2","vehicle",1,3.125,"","","","",""
"arrival_2","veil",1,3.125,"","","","",""
"arrival_2","voice",1,3.125,"","","","",""
"arrival_2","voyage",1,3.125,"","","","",""
"arrival_2","waist",1,3.125,"","","","",""
"arrival_2","walk",1,3.125,"","","","",""
"arrival_2","walking",1,3.125,"","","","",""
"arrival_2","walkway",1,3.125,"","","","",""
"arrival_2","war",1,3.125,"","","","",""
"arrival_2","ware",1,3.125,"","","","",""
"arrival_2","wherever",1,3.125,"","","","",""
"arrival_2","wind",1,3.125,"","","","",""
"arrival_2","work",1,3.125,"","","","",""
"arrival_2","world",1,3.125,"","","","",""
"arrival_2","writing",1,3.125,"","","","",""
"arrival_2","yeah",1,3.125,"","","","",""
"arrival_2","yep",1,3.125,"","","","",""
